scenario,volume_elasticity,psi,sigma_idea,payline,capacity_target,triage_noise_mult,resub_intensity,mechanism,reaches,lands,lumpy,feasible,achieved_load,target_load,ref_load,min_load_share,welfare,q_sd_between,q_sd_within,mean_quality_funded,mean_quality_funded_sem,applicant_quality_premium,applicant_quality_premium_sem,volume_advantage,volume_advantage_sem,volume_gini,volume_gini_sem,n_active,n_active_sem,n_winners,n_winners_sem,hhi_institution,hhi_institution_sem,success_rate,success_rate_sem,review_load,review_load_sem,submitted,submitted_sem,intended,intended_sem,funded,funded_sem,wasted_effort,wasted_effort_sem,submitted_effort,submitted_effort_sem
S4_big_and_good,0.4252417308588052,0.012554201182019475,0.45137285635042135,0.15285345202131528,0.4553503255839586,1.3352651580637254,1.0426548976470855,random (placebo),True,True,False,True,2914.0166666666664,2905.7750974055048,6381.405555555556,0.009412764342233901,0.2633232379505109,0.08423365749659185,0.029781075812024254,1.6825155665214628,0.024316162415242024,1.1105990447161402,0.012923826364515447,1.5147505277216446,0.012689694140256032,0.27930129658692404,0.00025502393446516107,1523.711111111111,1.509305219188256,342.4777777777778,0.6340948814988077,0.06433391399002918,0.003210853314586691,0.15755119225409886,0.0002965331973883672,2914.0166666666664,5.492303307620178,2914.0166666666664,5.492303307620178,4410.272222222223,8.306658147819492,459.0,0.0,0.0,0.0,2932.8009599308257,5.527634754035708
S4_big_and_good,0.4367501511400612,0.6266515460771944,0.7290217118530395,0.21387740374571307,0.622553555779424,2.184549476845766,0.5481021124674796,no cap (infeasible),False,False,False,False,4014.5055555555555,4014.5055555555555,4014.5055555555555,1.0,0.3062233228915101,0.08012131319684651,0.03139403066104966,1.9148523847175232,0.023129030871012826,0.9714227409043139,0.012691804631637804,1.696763489903468,0.011286650530433557,0.2912569756341432,0.0002972428290045852,1728.638888888889,1.1068339393278674,455.0111111111111,0.6704354750088883,0.06051415348151598,0.002975824111955793,0.15995718015122182,0.0002970549993752325,4014.5055555555555,7.449264796992564,4014.5055555555555,7.449264796992564,4014.5055555555555,7.449264796992564,642.0,0.0,0.0,0.0,4014.5055555555555,7.449264796992564
S4_big_and_good,0.4367501511400612,0.6266515460771944,0.7290217118530395,0.21387740374571307,0.622553555779424,2.184549476845766,0.5481021124674796,individual cap,True,True,True,True,2473.594444444444,2499.244708307363,4014.5055555555555,0.08283294884799706,0.364226716440524,0.0788696858671968,0.0378459297140822,1.7857696107223167,0.022767717183163647,0.8813429349389922,0.011904574255843582,1.4281885199035698,0.0060286649816728415,0.23643398722623013,0.00031213846912853913,1532.5444444444447,1.115933977426669,496.0222222222222,0.5359992294414633,0.05591501333341959,0.0024057104881512674,0.25968607879237976,0.00014844008976131338,2473.594444444444,1.4703914669970553,2473.594444444444,1.4703914669970553,3549.2666666666664,3.1664699566760586,642.0,0.0,0.0,0.0,3147.666105572291,2.3366049527307373
S4_big_and_good,0.4367501511400612,0.6266515460771944,0.7290217118530395,0.21387740374571307,0.622553555779424,2.184549476845766,0.5481021124674796,institutional cap,True,True,False,True,2460.0444444444443,2499.244708307363,4014.5055555555555,0.012454833928628267,0.341010935617157,0.06848315341615724,0.033846756402676696,1.881099065296868,0.01976938352988641,0.8380123418341516,0.013290190558894497,1.3115324204262593,0.014818382700511171,0.29339378642535247,0.0005149964174544546,1254.3166666666666,9.657857794134125,458.5666666666666,0.6335459504885735,0.04685804679690608,0.0007467967694674331,0.2612725161057814,0.0024920736186805816,2460.0444444444443,22.940425455727414,2460.0444444444443,22.940425455727414,3541.4277777777775,7.029564590993172,642.0,0.0,1081.3833333333334,17.961131106913353,2460.0444444444443,22.940425455727414
S4_big_and_good,0.4367501511400612,0.6266515460771944,0.7290217118530395,0.21387740374571307,0.622553555779424,2.184549476845766,0.5481021124674796,institutional prop,True,True,False,True,2504.1722222222224,2499.244708307363,4014.5055555555555,0.014198510678636223,0.34503049764279214,0.08385603450383992,0.03348856971479413,1.9143788455098008,0.024207152046983264,0.7501569062779022,0.0117672740716232,1.6881985498851673,0.008930155902779372,0.2804478968785625,0.00022624723233888658,1352.9277777777777,0.8274930023337624,454.2222222222222,1.0102616033954643,0.06009193751354639,0.0028692052886484937,0.25637245985287527,4.0872353291400716e-05,2504.1722222222224,0.39894290734652904,2504.1722222222224,0.39894290734652904,3562.0944444444444,3.5131638769757143,642.0,0.0,1057.9222222222222,3.6700703516530844,2504.1722222222224,0.39894290734652904
S4_big_and_good,0.4367501511400612,0.6266515460771944,0.7290217118530395,0.21387740374571307,0.622553555779424,2.184549476845766,0.5481021124674796,cooling off,True,True,True,True,2493.3333333333335,2499.244708307363,4014.5055555555555,0.25539052131783213,0.381057429962136,0.08016617750516782,0.03492350403006281,1.8737810753316761,0.02314198208125598,0.7863667705412642,0.010554854640404189,1.640397118871652,0.013323082110610122,0.28671730204996265,0.00039120330052312116,1168.6333333333332,1.3505080724942309,434.9777777777778,0.8080959594539138,0.06229553715942628,0.003179495606769668,0.2577056732845187,0.0005234044595198829,2493.3333333333335,5.100597443054526,2493.3333333333335,5.100597443054526,3552.272222222222,6.820376769776424,642.0,0.0,0.0,0.0,3156.919025256822,6.047670021592818
S4_big_and_good,0.4367501511400612,0.6266515460771944,0.7290217118530395,0.21387740374571307,0.622553555779424,2.184549476845766,0.5481021124674796,resubmission limit,False,False,True,False,3003.5722222222225,2499.244708307363,4014.5055555555555,0.7493381639637372,0.3551460680332851,0.08371962849503636,0.036340251531707675,1.909041497890577,0.024167775024032355,0.9740228674994937,0.013793802345531798,1.6312437059162734,0.01088712838789319,0.278356557981042,0.00020946842363610515,1554.6722222222222,1.1927236841601025,452.06111111111113,1.2517585833802847,0.06117745471328026,0.003224008030369478,0.21382014041820444,0.0003546825209886365,3003.5722222222225,5.014191700193068,3003.5722222222225,5.014191700193068,3717.5499999999997,6.268187678083417,642.0,0.0,0.0,0.0,3450.9875005314266,5.754132179552754
S4_big_and_good,0.4367501511400612,0.6266515460771944,0.7290217118530395,0.21387740374571307,0.622553555779424,2.184549476845766,0.5481021124674796,two-stage EOI,True,True,False,True,2499.054444444444,2499.244708307363,4014.5055555555555,0.3754185862102847,0.2798261799756346,0.0980283180439192,0.034408862005481426,2.308651710040699,0.028298337905431504,0.35830638070503157,0.004144529776272086,1.2732851333620336,0.004372046749982563,0.2758670988170662,0.0010934936177508753,672.9666666666666,2.261171294461264,397.7944444444444,1.6921577549284614,0.07192474085288596,0.004664063932996163,0.5850199925454996,0.0004893552290882637,2499.054444444444,2.1044019653750223,1097.5333333333333,0.9170660287079238,7007.605555555555,5.936977988158135,642.0,0.0,886.5108333333334,0.7530055518461575,4410.1858444942545,3.728445819662586
S4_big_and_good,0.4367501511400612,0.6266515460771944,0.7290217118530395,0.21387740374571307,0.622553555779424,2.184549476845766,0.5481021124674796,random (placebo),True,True,False,True,2499.5833333333335,2499.244708307363,4014.5055555555555,0.01496240715959209,0.33574958243712505,0.07918690534212566,0.03573598031915792,1.6527744749530324,0.022859290557784833,0.8488248470640243,0.011080430802332942,1.568414455474221,0.007291907865511524,0.2660595069377793,0.00023969100732471876,1426.3555555555556,2.1173538744985696,481.6222222222223,0.8698594388302663,0.054714439451825546,0.002350524645654498,0.2569168353312681,0.0005219352237737391,2499.5833333333335,5.100703886198461,2499.5833333333335,5.100703886198461,3554.0000000000005,7.257291700647207,642.0,0.0,0.0,0.0,3160.3351677095616,6.452127247574602
S4_big_and_good,0.4426771572731223,0.11656077136178519,0.8296937656240606,0.25520949673762927,0.7776165727625218,3.8310531351593737,0.3775359299152263,no cap (infeasible),False,False,False,False,3589.144444444444,3589.144444444444,3589.144444444444,1.0,0.3971432732695015,0.0780415251161889,0.033626684512865455,1.8608414789865704,0.022528647766900303,0.8444236894340013,0.01222373517148901,1.75236603831567,0.007390692156040579,0.28725855432682273,0.0002147533044934275,1666.8722222222223,1.4199980635765546,540.461111111111,1.3125003340280723,0.055645087376846404,0.00237354035647885,0.2134738599126412,0.0002963292105692177,3589.144444444444,5.0092563030169925,3589.144444444444,5.0092563030169925,3589.144444444444,5.0092563030169925,766.0,0.0,0.0,0.0,3589.144444444444,5.0092563030169925
S4_big_and_good,0.4426771572731223,0.11656077136178519,0.8296937656240606,0.25520949673762927,0.7776165727625218,3.8310531351593737,0.3775359299152263,individual cap,True,True,True,True,2759.172222222222,2790.978202038534,3589.144444444444,0.09264974939864964,0.4839832777551937,0.07692858641237091,0.033727131226888286,1.7912928076936778,0.022207370036779868,0.8007930893770627,0.012321265679388438,1.5588766903836486,0.006754895988754306,0.22865288415108367,0.00025372383565219785,1615.4666666666665,1.366851428752522,577.3055555555555,0.9813567991448531,0.05330993159374974,0.0022328507475516423,0.2776696116057692,0.00028288640601021025,2759.172222222222,2.8014841945797824,2759.172222222222,2.8014841945797824,3410.383333333333,4.506965241738147,766.0,0.0,0.0,0.0,2835.0778916526992,2.9479962180091372
S4_big_and_good,0.4426771572731223,0.11656077136178519,0.8296937656240606,0.25520949673762927,0.7776165727625218,3.8310531351593737,0.3775359299152263,institutional cap,True,True,False,True,2723.3000000000006,2790.978202038534,3589.144444444444,0.013930896561545154,0.4121661117077285,0.06857628283713713,0.03373342050041133,1.8345606898594065,0.019796267678022516,0.7774087534270536,0.012295412896782376,1.4393304251559746,0.017677012143052482,0.28725752815345823,0.0003256944462778789,1400.4333333333334,10.10303318124212,545.9333333333333,0.5923189603935965,0.04559597364340733,0.0008238236153590915,0.2815320658937494,0.0023155472638197176,2723.3000000000006,22.43113741935363,2723.3000000000006,22.43113741935363,3409.483333333333,5.861195365376524,766.0,0.0,686.1833333333333,19.38839273192269,2723.3000000000006,22.43113741935363
S4_big_and_good,0.4426771572731223,0.11656077136178519,0.8296937656240606,0.25520949673762927,0.7776165727625218,3.8310531351593737,0.3775359299152263,institutional prop,True,True,False,True,2789.5611111111107,2790.978202038534,3589.144444444444,0.015881222080161475,0.41795460578442073,0.07774543096054144,0.034809369345814356,1.8615682378917253,0.022443172746666035,0.748779014182507,0.012128483430992145,1.6674780368143598,0.010835167289636422,0.27757844388000885,0.0003645662588083643,1485.0222222222221,1.1572442982711295,539.7444444444444,1.030309467201125,0.05596085368818839,0.002538224827265797,0.2745973073097773,4.688586433204686e-05,2789.5611111111107,0.47471120643755793,2789.5611111111107,0.47471120643755793,3411.761111111111,4.705648574563901,766.0,0.0,622.1999999999999,4.6546815794488685,2789.5611111111107,0.47471120643755793
S4_big_and_good,0.4426771572731223,0.11656077136178519,0.8296937656240606,0.25520949673762927,0.7776165727625218,3.8310531351593737,0.3775359299152263,cooling off,True,True,True,True,2830.0499999999997,2790.978202038534,3589.144444444444,0.31903610578813274,0.4869976574248236,0.07679757070987854,0.03803785671367226,1.8436931511600296,0.02216954906122885,0.7255292402497968,0.009986976575717765,1.690733561950032,0.011049569041781011,0.28473723944046925,0.00032601932206825654,1356.1000000000001,1.3960622833490963,527.7611111111111,0.9586908277723145,0.05643761821116633,0.002322600590245056,0.2707902767394533,0.0003939302543609364,2830.0499999999997,4.113508378313003,2830.0499999999997,4.113508378313003,3429.738888888889,4.02418997293511,766.0,0.0,0.0,0.0,2899.950199465981,4.037113436867426
S4_big_and_good,0.4426771572731223,0.11656077136178519,0.8296937656240606,0.25520949673762927,0.7776165727625218,3.8310531351593737,0.3775359299152263,resubmission limit,True,True,True,True,3000.805555555555,2790.978202038534,3589.144444444444,0.8393953371741332,0.4650923676493257,0.07563779829594153,0.03336434843577033,1.8549020886365326,0.02183475160353623,0.8362091538790164,0.011865303553185994,1.626507120003435,0.007247429898312615,0.27833715212672216,0.00017511566169132518,1554.0888888888887,1.3247281236432162,541.3611111111111,1.2384539708583886,0.05587543108965983,0.002442446687075989,0.2553500135657653,0.00036326349360648734,3000.805555555555,4.260423607503831,3000.805555555555,4.260423607503831,3465.711111111111,5.340836472988206,766.0,0.0,0.0,0.0,3054.995305721491,4.365748692818261
S4_big_and_good,0.4426771572731223,0.11656077136178519,0.8296937656240606,0.25520949673762927,0.7776165727625218,3.8310531351593737,0.3775359299152263,two-stage EOI,True,True,False,True,2794.3588888888885,2790.978202038534,3589.144444444444,0.425464440612588,0.5991482716527923,0.09273677106805703,0.033340111838952025,2.350210546889859,0.026770799869959713,0.3700331768866591,0.004886744074136901,1.3207379182791614,0.003052366419193082,0.2842103989701253,0.0010619384478755603,814.1111111111112,2.6715401594947954,472.1444444444444,1.836477255322097,0.06642422252369147,0.00392285246849743,0.555163425430406,0.0005978233672338587,2794.3588888888885,2.9926619383070627,1379.9777777777779,1.4793831941864444,7071.905555555554,7.566804423314782,766.0,0.0,853.7891666666666,0.913143470367478,2150.911612910792,2.304356473753937
S4_big_and_good,0.4426771572731223,0.11656077136178519,0.8296937656240606,0.25520949673762927,0.7776165727625218,3.8310531351593737,0.3775359299152263,random (placebo),True,True,False,True,2804.3888888888887,2790.978202038534,3589.144444444444,0.01673565040260291,0.4535688310613646,0.08016844948629445,0.03567673659569683,1.703291415314766,0.02314263794571351,0.7766215687305936,0.010874810816307477,1.631255911070583,0.004974011132804611,0.27505775378803193,0.0002802759794718954,1508.283333333333,1.6087539356872587,556.3444444444444,1.0828890567899254,0.05311806687012053,0.002229718330332063,0.2732255833172999,0.000498467311725997,2804.3888888888887,5.154396203675733,2804.3888888888887,5.154396203675733,3423.6222222222223,6.285825716504674,766.0,0.0,0.0,0.0,2876.5672038751522,5.286272874232651
S4_big_and_good,0.4572271499352537,0.9751968089124989,0.4276260063284215,0.21143951227931046,0.7041249389790161,3.0238137670016734,0.7877754096204675,no cap (infeasible),False,False,False,False,4812.194444444444,4812.194444444444,4812.194444444444,1.0,0.22903317454389777,0.09124170291136902,0.02559535403649289,1.7384103629867818,0.02633921086859938,1.1203458158779347,0.01412952381230976,1.5175367061011598,0.009122307415780788,0.29651080199660956,0.00029263840395507725,1802.6333333333332,1.033659121011938,416.27777777777777,1.257484885767979,0.06548464121556699,0.0034438839260645202,0.13177406306331027,0.0002099578903417255,4812.194444444444,7.562771917735322,4812.194444444444,7.562771917735322,4812.194444444444,7.562771917735322,634.0,0.0,0.0,0.0,4812.194444444444,7.562771917735322
S4_big_and_good,0.4572271499352537,0.9751968089124989,0.4276260063284215,0.21143951227931046,0.7041249389790161,3.0238137670016734,0.7877754096204675,individual cap,True,False,True,False,3091.2000000000007,3388.3861195496047,4812.194444444444,0.06905604396238722,0.25914564871395107,0.08629663816376866,0.031194479243066703,1.6506545303822067,0.024911693637005787,1.0787118325246323,0.012697418833101779,1.396974370771151,0.00838577458784254,0.24208203447149798,0.00029287193616215175,1701.0333333333335,1.3064074160461296,447.18888888888887,0.809074515275468,0.0630964030336101,0.003130407779656627,0.20513330379488712,0.00018215583770039728,3091.2000000000007,2.7198856185100526,3091.2000000000007,2.7198856185100526,4062.4166666666665,5.74374861463731,634.0,0.0,0.0,0.0,4038.3273940959675,5.655449793994074
S4_big_and_good,0.4572271499352537,0.9751968089124989,0.4276260063284215,0.21143951227931046,0.7041249389790161,3.0238137670016734,0.7877754096204675,institutional cap,True,True,False,True,3332.3444444444444,3388.3861195496047,4812.194444444444,0.0103902700892986,0.25957008720834546,0.0739195703729564,0.02674074512793179,1.707396625951235,0.021338741926603934,1.0167694424528413,0.01452050799027562,1.4386643275114526,0.011526459920332388,0.3069772457895756,0.0005203105587995873,1453.361111111111,9.702359941785053,419.86666666666673,0.5551109331909717,0.052894705998777096,0.0013950145296339701,0.19042928922101107,0.0016091514957946812,3332.3444444444444,27.88533862065829,3332.3444444444444,27.88533862065829,4170.316666666666,12.592919620926866,634.0,0.0,837.9722222222222,16.700776123285106,3332.3444444444444,27.88533862065829
S4_big_and_good,0.4572271499352537,0.9751968089124989,0.4276260063284215,0.21143951227931046,0.7041249389790161,3.0238137670016734,0.7877754096204675,institutional prop,True,True,False,True,3387.3222222222225,3388.3861195496047,4812.194444444444,0.011844907901800403,0.2615217396438786,0.08538289278691653,0.02827426804020342,1.731703827749497,0.02464791806735761,0.9575733648713814,0.013223013099963972,1.5325243494220484,0.007758633505480623,0.2998625695982517,0.00043583011620945965,1536.8444444444442,0.8513935233119868,416.9555555555557,1.09336330746463,0.0653157725389512,0.0033771202185410867,0.18716922247287038,4.164209878643381e-05,3387.3222222222225,0.7524520335880274,3387.3222222222225,0.7524520335880274,4198.122222222221,3.9701990326867453,634.0,0.0,810.8000000000001,3.874365376510983,3387.3222222222225,0.7524520335880274
S4_big_and_good,0.4572271499352537,0.9751968089124989,0.4276260063284215,0.21143951227931046,0.7041249389790161,3.0238137670016734,0.7877754096204675,cooling off,True,True,True,True,3464.85,3388.3861195496047,4812.194444444444,0.20294737328199772,0.26073973937167844,0.08174804986511042,0.02591685162857583,1.7285643972615141,0.023598629297674225,1.014758661663668,0.011454308223075235,1.509907746797328,0.007191480690512754,0.2968461591743926,0.0002547475131318083,1451.0,0.9427376139489793,408.6388888888889,0.9804300002599106,0.06590936984810943,0.0034002189598088773,0.18303062292463365,0.00020802185239444197,3464.85,3.9553579992659107,3464.85,3.9553579992659107,4221.855555555555,6.010567760502399,634.0,0.0,0.0,0.0,4203.079402106811,5.947886800650499
S4_big_and_good,0.4572271499352537,0.9751968089124989,0.4276260063284215,0.21143951227931046,0.7041249389790161,3.0238137670016734,0.7877754096204675,resubmission limit,True,False,True,False,3003.961111111111,3388.3861195496047,4812.194444444444,0.624635330381727,0.27123610504059703,0.08849060994575517,0.02861484941767332,1.7141289985818056,0.025545038736467962,1.1448986090954685,0.01411485440155104,1.441258876470873,0.008035027691626619,0.278397658159999,0.0001948563123547372,1555.4166666666667,1.3409159390340584,409.8388888888889,1.1962753174923002,0.06672905602713841,0.0036609956971280803,0.2111268159362756,0.00034828245176549025,3003.961111111111,4.991767352542388,3003.961111111111,4.991767352542388,4032.1888888888884,7.255755098034153,634.0,0.0,0.0,0.0,4006.68555883519,7.195856030218815
S4_big_and_good,0.4572271499352537,0.9751968089124989,0.4276260063284215,0.21143951227931046,0.7041249389790161,3.0238137670016734,0.7877754096204675,two-stage EOI,True,True,False,True,3390.525555555556,3388.3861195496047,4812.194444444444,0.32618059443889663,0.17310828390245456,0.10710929430620421,0.025114334511299494,2.1368895222506064,0.030919789950198926,0.6995114887439188,0.009121291532173125,1.4980540746525752,0.009716135890359771,0.32054599007763246,0.0007654275652410163,913.338888888889,3.7015190105427855,321.20000000000005,2.137653454038399,0.08326903663308642,0.006359347141163545,0.3415533723583805,0.00034806363560041195,3390.525555555556,3.4562670189017677,1856.455555555556,1.8961032756351412,7670.349999999999,7.800988994539667,634.0,0.0,872.0841666666666,0.8857478079526553,6954.161502028767,7.0751584814490265
S4_big_and_good,0.4572271499352537,0.9751968089124989,0.4276260063284215,0.21143951227931046,0.7041249389790161,3.0238137670016734,0.7877754096204675,random (placebo),True,True,False,True,3390.3222222222225,3388.3861195496047,4812.194444444444,0.012482177800610717,0.2419220223315938,0.08234362905746921,0.029924314270428617,1.5927814600882966,0.02377055820119027,1.0522672410074336,0.011535914702216333,1.5033412666586905,0.01154917551129102,0.28712601895823864,0.00026354275516982166,1624.2555555555557,1.3982392326564188,437.7277777777778,1.0876242398425822,0.061404205656561635,0.0028098203768618297,0.1870447021154907,0.00024922274337012685,3390.3222222222225,4.478905540113742,3390.3222222222225,4.478905540113742,4194.105555555555,5.533305697468575,634.0,0.0,0.0,0.0,4174.16916394594,5.5071516570685635
S4_big_and_good,0.464743335816036,0.2319833774145108,0.9501546868856663,0.14973755557828067,0.38062558898739607,1.6879850863403594,0.8065581335423113,no cap (infeasible),False,False,False,False,5023.950000000001,5023.950000000001,5023.950000000001,1.0,0.21348365048582707,0.08193638980246305,0.037630216992920316,2.3887108816442564,0.023652998354439077,0.9829875042777371,0.01505556135483963,1.9078611548372029,0.014090519234512027,0.2912026070166352,0.0002316609404384543,1834.044444444444,1.2894373615322974,347.3166666666666,1.1277081134875226,0.06171618416795772,0.0031400386490504826,0.0893914718681737,0.00018768816086094876,5023.950000000001,10.441348536432429,5023.950000000001,10.441348536432429,5023.950000000001,10.441348536432429,449.0,0.0,0.0,0.0,5023.950000000001,10.441348536432429
S4_big_and_good,0.464743335816036,0.2319833774145108,0.9501546868856663,0.14973755557828067,0.38062558898739607,1.6879850863403594,0.8065581335423113,individual cap,True,True,True,True,1839.3166666666666,1912.2439277932287,5023.950000000001,0.06599941834169881,0.42803790424084637,0.08226032565526052,0.05540805524960809,2.1495309437952588,0.02374651058034547,0.8559554101213235,0.01187451418680247,1.0943423811759816,0.0023042001830123867,0.1735858420667953,0.00045082645687282997,1428.1944444444446,1.7425639674617037,399.1111111111111,0.550257566463249,0.054402452809702774,0.0023333255646280585,0.2447278487296766,0.00018971981166588162,1839.3166666666666,1.3539597744050944,1839.3166666666666,1.3539597744050944,3630.3166666666675,4.4571368639036715,449.0,0.0,0.0,0.0,2254.7988956160552,1.7484009767923614
S4_big_and_good,0.464743335816036,0.2319833774145108,0.9501546868856663,0.14973755557828067,0.38062558898739607,1.6879850863403594,0.8065581335423113,institutional cap,True,True,False,True,1903.2666666666667,1912.2439277932287,5023.950000000001,0.00995232834721683,0.28993132722630627,0.0695298080149854,0.041502102748463186,2.351959374149535,0.02007152668707741,0.7747702715055325,0.012913296621683825,1.2021909266612718,0.013643485287477239,0.2957176130243074,0.0005931392960742765,1022.6944444444443,7.4941793724790955,349.8944444444444,0.41434369290163064,0.04510984017385275,0.0006275025972080861,0.23607582994145818,0.0018021556875143546,1903.2666666666667,14.311919639623609,1903.2666666666667,14.311919639623609,3642.344444444445,9.915983198018715,449.0,0.0,1739.0777777777782,7.091911423013839,1903.2666666666667,14.311919639623609
S4_big_and_good,0.464743335816036,0.2319833774145108,0.9501546868856663,0.14973755557828067,0.38062558898739607,1.6879850863403594,0.8065581335423113,institutional prop,True,True,False,True,1912.5888888888887,1912.2439277932287,5023.950000000001,0.011345654315827186,0.2941253179952631,0.08571415288164574,0.03550207612328586,2.3912548480631712,0.024743544619789455,0.6526472162168462,0.014176869936031492,1.7447398992845988,0.014532168641823115,0.27150684715500567,0.00042209613894763937,1121.4555555555553,1.4097026296095752,346.4888888888888,0.599288766633991,0.0609228128828726,0.0030386243531084606,0.23476053177154024,5.9271916650800954e-05,1912.5888888888887,0.4825460905627491,1912.5888888888887,0.4825460905627491,3650.3944444444446,4.306400047516258,449.0,0.0,1737.8055555555557,4.389461348677938,1912.5888888888887,0.4825460905627491
S4_big_and_good,0.464743335816036,0.2319833774145108,0.9501546868856663,0.14973755557828067,0.38062558898739607,1.6879850863403594,0.8065581335423113,cooling off,True,True,True,True,1920.761111111111,1912.2439277932287,5023.950000000001,0.17565196044281223,0.42715241790561836,0.08602294388098644,0.050929025969373765,2.209820519987631,0.024832684903085798,0.765692976327568,0.011393428470586086,1.759558340383533,0.017083904571569664,0.28868987740996577,0.0003011355288959312,900.111111111111,1.3156487136003334,317.4666666666667,1.068999973227755,0.06585499741238056,0.003756396765852191,0.23435690646903926,0.0005043251139824824,1920.761111111111,4.1553215917500586,1920.761111111111,4.1553215917500586,3654.011111111111,4.753873723184296,449.0,0.0,0.0,0.0,2322.8463000148117,4.055113710933018
S4_big_and_good,0.464743335816036,0.2319833774145108,0.9501546868856663,0.14973755557828067,0.38062558898739607,1.6879850863403594,0.8065581335423113,resubmission limit,False,False,True,False,3002.6000000000004,1912.2439277932287,5023.950000000001,0.5972989380865652,0.3256005439613633,0.0785643661019719,0.04740650571591801,2.368181076146137,0.022679578958842893,1.0075743512910367,0.013852733335975616,1.8510373775212579,0.017585559940399165,0.27883638409036465,0.00026616927557312407,1554.5555555555557,1.3919763662738254,345.75555555555553,0.8412886273052914,0.06166354994932235,0.0030837167537707865,0.14959021021210275,0.0002517176509600623,3002.6000000000004,5.0684207489995075,3002.6000000000004,5.0684207489995075,4136.727777777777,7.3017107830389305,449.0,0.0,0.0,0.0,3265.698792308502,5.561857989269099
S4_big_and_good,0.464743335816036,0.2319833774145108,0.9501546868856663,0.14973755557828067,0.38062558898739607,1.6879850863403594,0.8065581335423113,two-stage EOI,True,True,False,True,1911.5577777777778,1912.2439277932287,5023.950000000001,0.31733773005083427,0.39768978786214254,0.09725923134701601,0.04959419004629869,2.5585352496241645,0.028076321699687892,0.027012918184285334,0.0009526067249891228,1.0038983609991268,0.0002947295584715337,0.20651268196202546,0.001981972318868174,342.21111111111117,1.483644464778394,332.4222222222223,1.4192124086374567,0.066648309806306,0.004196805940516154,0.9741561789954903,0.0010117494056840733,1911.5577777777778,2.0913139802193337,460.9111111111112,0.5023402024647697,7253.233333333333,7.947909112418171,448.9388888888889,0.043776547180573055,1018.8483333333334,1.116963438628294,1869.397749936712,2.04526815906071
S4_big_and_good,0.464743335816036,0.2319833774145108,0.9501546868856663,0.14973755557828067,0.38062558898739607,1.6879850863403594,0.8065581335423113,random (placebo),True,True,False,True,1903.622222222222,1912.2439277932287,5023.950000000001,0.011956063787789817,0.3630472407682687,0.0717172768306414,0.0478105098526486,1.8652893525309044,0.020702994541858862,0.8064412006302032,0.01178401426712669,1.6523483505436138,0.010405972186633104,0.2416931442891449,0.0004818252339184066,1226.4166666666667,1.2543828885059085,370.8277777777778,0.8392099191739547,0.05357121795581923,0.002270722607764,0.23592519468147777,0.00044823495506551196,1903.622222222222,3.642559256196747,1903.622222222222,3.642559256196747,3642.027777777778,6.9867621742129185,449.0,0.0,0.0,0.0,2306.903414316149,4.418338900824939
S4_big_and_good,0.4690744193716092,0.8327086058324754,0.45361175607356197,0.05052279097556925,0.6980001723131994,1.6765352479083333,1.6533736637098209,no cap (infeasible),False,False,False,False,12213.96111111111,12213.96111111111,12213.96111111111,1.0,0.03536716141591262,0.10113251018760075,0.21048608145451908,2.84192851410754,0.029194440990316935,1.5379959865280208,0.0224436774894636,1.1409707469431862,0.023667821486115247,0.33502877429608596,0.0014285838412970966,1972.466666666667,0.5221040055320283,121.82777777777778,0.47718720841436907,0.09259579870729455,0.007196967924978028,0.012506942710693603,2.311676354538313e-05,12213.96111111111,21.82114234146363,12213.96111111111,21.82114234146363,12213.96111111111,21.82114234146363,152.0,0.0,0.0,0.0,12213.96111111111,21.82114234146363
S4_big_and_good,0.4690744193716092,0.8327086058324754,0.45361175607356197,0.05052279097556925,0.6980001723131994,1.6765352479083333,1.6533736637098209,individual cap,True,True,True,True,8908.894444444444,8525.34696018227,12213.96111111111,0.027163814814831662,0.044492190268509084,0.10132372625390274,0.19171730682633129,2.822192092285856,0.02924964031399335,1.5030860419759904,0.023601988477504648,0.9567291882757708,0.0075530629306006635,0.19097166849158576,0.000509690219933285,1973.822222222222,0.48674922043232033,124.81111111111113,0.5925936447802107,0.08944338642659279,0.006704353032131412,0.01706518196890353,1.5977635805077996e-05,8908.894444444444,8.394171692685594,8908.894444444444,8.394171692685594,9788.727777777778,10.39944461846957,152.0,0.0,0.0,0.0,9641.539232809382,9.97606815336691
S4_big_and_good,0.4690744193716092,0.8327086058324754,0.45361175607356197,0.05052279097556925,0.6980001723131994,1.6765352479083333,1.6533736637098209,institutional cap,True,False,False,False,5742.533333333334,8525.34696018227,12213.96111111111,0.004093676043762307,0.05836431702741834,0.08792573079533644,0.191860422508193,2.8198177939321845,0.025381972171691032,1.3485323673448686,0.02577872511100527,1.5589617098402089,0.029286261367122462,0.3711009417426891,0.0014330159250185526,1339.3833333333332,10.16644353124897,121.14444444444445,0.6364798675317931,0.0731989650661742,0.0035465232256892635,0.02650516516266353,0.0002860069887040938,5742.533333333334,61.141571655558415,5742.533333333334,61.141571655558415,7343.738888888889,49.067604334978135,152.0,0.0,1601.2055555555555,12.67618318303214,5742.533333333334,61.141571655558415
